4.891945e-197 6.469232e-37 3.328308e-06 1.136027e+01 2.701114e+02 
4.891948e-197 6.469277e-37 3.329521e-06 1.136127e+01 2.701114e+02 
4.891950e-197 6.469323e-37 3.329620e-06 1.136227e+01 2.701114e+02 
4.891952e-197 6.469334e-37 3.329718e-06 1.136327e+01 2.701114e+02 
4.891998e-197 6.469335e-37 3.329817e-06 1.136427e+01 2.701114e+02 
4.892044e-197 6.469337e-37 3.329831e-06 1.136527e+01 2.701114e+02 
4.892090e-197 6.469337e-37 3.329845e-06 1.136627e+01 2.701114e+02 
4.892136e-197 6.469366e-37 3.329860e-06 1.136690e+01 2.701463e+02 
4.892182e-197 6.469395e-37 3.329874e-06 1.136820e+01 2.701811e+02 
4.892223e-197 6.469396e-37 3.329888e-06 1.136949e+01 2.702160e+02 
4.892265e-197 6.469397e-37 3.329903e-06 1.137079e+01 2.702508e+02 
4.893174e-197 6.469398e-37 3.329917e-06 1.137209e+01 2.703523e+02 
4.894083e-197 6.469399e-37 3.330007e-06 1.137339e+01 2.703970e+02 
4.894992e-197 6.469399e-37 3.330096e-06 1.137785e+01 2.704417e+02 
4.895901e-197 6.469405e-37 3.330186e-06 1.137801e+01 2.705089e+02 
4.896810e-197 6.469410e-37 3.330266e-06 1.137818e+01 2.705681e+02 
4.897719e-197 6.469578e-37 3.330346e-06 1.137834e+01 2.706272e+02 
4.898629e-197 6.470313e-37 3.330427e-06 1.137850e+01 2.706864e+02 
4.899538e-197 6.471048e-37 3.330504e-06 1.138054e+01 2.707455e+02 
4.900447e-197 6.471144e-37 3.330504e-06 1.138258e+01 2.708047e+02 
4.901356e-197 6.471240e-37 3.330505e-06 1.138461e+01 2.708217e+02 
4.902265e-197 6.471336e-37 3.330505e-06 1.138665e+01 2.708226e+02 
4.903174e-197 6.471432e-37 3.330505e-06 1.138869e+01 2.708235e+02 
4.904083e-197 6.471528e-37 3.330505e-06 1.139073e+01 2.708254e+02 
4.904992e-197 6.471624e-37 3.330511e-06 1.139276e+01 2.708274e+02 
4.905901e-197 6.471720e-37 3.330511e-06 1.139420e+01 2.708293e+02 
4.906811e-197 6.472827e-37 3.330511e-06 1.139563e+01 2.708298e+02 
4.907720e-197 6.472827e-37 3.330621e-06 1.139707e+01 2.708312e+02 
4.908629e-197 6.472830e-37 3.330731e-06 1.139915e+01 2.709479e+02 
4.909538e-197 6.472832e-37 3.330841e-06 1.140123e+01 2.710552e+02 
4.910447e-197 6.472833e-37 3.330951e-06 1.140330e+01 2.710562e+02 
4.911356e-197 6.472834e-37 3.331125e-06 1.140538e+01 2.710562e+02 
4.911381e-197 6.472835e-37 3.331235e-06 1.140546e+01 2.710562e+02 
4.912290e-197 6.472983e-37 3.332643e-06 1.140554e+01 2.710562e+02 
4.913200e-197 6.473131e-37 3.334052e-06 1.140562e+01 2.710562e+02 
4.914109e-197 6.473279e-37 3.335460e-06 1.140567e+01 2.710562e+02 
4.914151e-197 6.473428e-37 3.336868e-06 1.140572e+01 2.710570e+02 
4.914151e-197 6.473576e-37 3.340214e-06 1.140577e+01 2.710579e+02 
4.914151e-197 6.473724e-37 3.349489e-06 1.140582e+01 2.710876e+02 
4.914151e-197 6.473872e-37 3.358764e-06 1.140587e+01 2.711174e+02 
4.914152e-197 6.474020e-37 3.368039e-06 1.140601e+01 2.711472e+02 
4.914152e-197 6.474125e-37 3.368047e-06 1.140615e+01 2.711770e+02 
4.914198e-197 6.474230e-37 3.368055e-06 1.140630e+01 2.711815e+02 
4.914244e-197 6.474335e-37 3.368063e-06 1.140644e+01 2.711859e+02 
4.915153e-197 6.474439e-37 3.368071e-06 1.140659e+01 2.711903e+02 
4.916062e-197 6.474544e-37 3.368078e-06 1.140673e+01 2.711948e+02 
4.916971e-197 6.474649e-37 3.368086e-06 1.140688e+01 2.712189e+02 
4.917880e-197 6.474753e-37 3.368094e-06 1.140702e+01 2.712430e+02 
4.918789e-197 6.474858e-37 3.368102e-06 1.140717e+01 2.712671e+02 
4.919698e-197 6.474963e-37 3.368105e-06 1.140731e+01 2.712739e+02 
4.920365e-197 6.475067e-37 3.368185e-06 1.140731e+01 2.712807e+02 
4.921032e-197 6.475172e-37 3.368265e-06 1.140731e+01 2.712875e+02 
4.921699e-197 6.475277e-37 3.368294e-06 1.140732e+01 2.713056e+02 
4.922365e-197 6.475381e-37 3.368323e-06 1.140732e+01 2.713128e+02 
4.922576e-197 6.475486e-37 3.368352e-06 1.140732e+01 2.713199e+02 
4.922787e-197 6.475592e-37 3.368736e-06 1.140732e+01 2.713271e+02 
4.922997e-197 6.475698e-37 3.369120e-06 1.140732e+01 2.713333e+02 
4.923208e-197 6.477745e-37 3.369504e-06 1.140735e+01 2.713395e+02 
4.923419e-197 6.479792e-37 3.369523e-06 1.140737e+01 2.713457e+02 
4.923465e-197 6.479797e-37 3.369542e-06 1.140739e+01 2.713517e+02 
4.923511e-197 6.480754e-37 3.369562e-06 1.140740e+01 2.713574e+02 
4.923557e-197 6.480754e-37 3.369581e-06 1.140740e+01 2.713593e+02 
4.923578e-197 6.480754e-37 3.369581e-06 1.140740e+01 2.713612e+02 
4.923578e-197 6.480756e-37 3.369581e-06 1.140740e+01 2.713632e+02 
4.923579e-197 6.480765e-37 3.369582e-06 1.140772e+01 2.713651e+02 
4.923579e-197 6.480774e-37 3.369582e-06 1.140797e+01 2.713670e+02 
4.923579e-197 6.480783e-37 3.369582e-06 1.140902e+01 2.713694e+02 
4.923580e-197 6.480792e-37 3.369582e-06 1.141916e+01 2.713717e+02 
4.923580e-197 6.480801e-37 3.369591e-06 1.142929e+01 2.713740e+02 
4.923601e-197 6.480810e-37 3.369598e-06 1.143943e+01 2.713763e+02 
4.923622e-197 6.480819e-37 3.369605e-06 1.144022e+01 2.714346e+02 
4.923690e-197 6.480838e-37 3.369610e-06 1.145038e+01 2.714929e+02 
4.923715e-197 6.480863e-37 3.369614e-06 1.146054e+01 2.715163e+02 
4.923726e-197 6.480888e-37 3.369619e-06 1.147070e+01 2.715397e+02 
4.923736e-197 6.480913e-37 3.369664e-06 1.148087e+01 2.715468e+02 
4.923746e-197 6.480939e-37 3.369709e-06 1.149103e+01 2.715468e+02 
4.923757e-197 6.480964e-37 3.369754e-06 1.150119e+01 2.715468e+02 
4.923767e-197 6.480989e-37 3.369800e-06 1.151135e+01 2.715468e+02 
4.923778e-197 6.481024e-37 3.369845e-06 1.152151e+01 2.715469e+02 
4.923841e-197 6.481059e-37 3.369890e-06 1.152845e+01 2.715469e+02 
4.923904e-197 6.481094e-37 3.369935e-06 1.153539e+01 2.715469e+02 
4.923967e-197 6.481118e-37 3.369941e-06 1.154233e+01 2.715470e+02 
4.924030e-197 6.481141e-37 3.369946e-06 1.154927e+01 2.716031e+02 
4.924030e-197 6.481145e-37 3.369952e-06 1.155019e+01 2.716048e+02 
4.924030e-197 6.481145e-37 3.369958e-06 1.155025e+01 2.716362e+02 
4.924030e-197 6.481145e-37 3.369964e-06 1.155130e+01 2.716394e+02 
4.924940e-197 6.481146e-37 3.369978e-06 1.155236e+01 2.716446e+02 
4.925849e-197 6.481146e-37 3.369993e-06 1.155342e+01 2.716498e+02 
4.926758e-197 6.481146e-37 3.370007e-06 1.155447e+01 2.716549e+02 
4.927667e-197 6.481146e-37 3.370008e-06 1.155553e+01 2.716601e+02 
4.927688e-197 6.481146e-37 3.370009e-06 1.155659e+01 2.716653e+02 
4.927704e-197 6.481159e-37 3.370009e-06 1.155764e+01 2.716704e+02 
4.927719e-197 6.481172e-37 3.370010e-06 1.155870e+01 2.717874e+02 
4.927734e-197 6.481185e-37 3.370010e-06 1.155881e+01 2.719044e+02 
4.927749e-197 6.481185e-37 3.370010e-06 1.155891e+01 2.720214e+02 
4.927750e-197 6.481186e-37 3.370010e-06 1.155902e+01 2.721384e+02 
4.927750e-197 6.481187e-37 3.370010e-06 1.155913e+01 2.722030e+02 
4.927750e-197 6.481189e-37 3.370011e-06 1.155924e+01 2.722676e+02 
4.927750e-197 6.481191e-37 3.370011e-06 1.155935e+01 2.723322e+02 
4.927750e-197 6.481191e-37 3.370011e-06 1.155947e+01 2.723669e+02 
4.927750e-197 6.481191e-37 3.370060e-06 1.155960e+01 2.724016e+02 
4.927750e-197 6.481198e-37 3.370110e-06 1.155972e+01 2.724362e+02 
4.927752e-197 6.481204e-37 3.370115e-06 1.155985e+01 2.724709e+02 
4.927754e-197 6.481211e-37 3.370121e-06 1.155998e+01 2.724709e+02 
4.927756e-197 6.481217e-37 3.370122e-06 1.156010e+01 2.724709e+02 
4.928665e-197 6.481223e-37 3.370123e-06 1.156359e+01 2.724709e+02 
4.929574e-197 6.481230e-37 3.370124e-06 1.156708e+01 2.724712e+02 
4.930483e-197 6.481236e-37 3.370157e-06 1.156753e+01 2.724714e+02 
4.931392e-197 6.481243e-37 3.370190e-06 1.156755e+01 2.724717e+02 
4.932301e-197 6.481245e-37 3.370222e-06 1.156758e+01 2.724720e+02 
4.933211e-197 6.481247e-37 3.372407e-06 1.156761e+01 2.724722e+02 
4.934120e-197 6.481249e-37 3.374591e-06 1.156769e+01 2.725264e+02 
4.935029e-197 6.481250e-37 3.375015e-06 1.156778e+01 2.725807e+02 
4.935938e-197 6.481251e-37 3.375439e-06 1.156786e+01 2.726349e+02 
4.936847e-197 6.481252e-37 3.375863e-06 1.156795e+01 2.726532e+02 
4.937756e-197 6.481252e-37 3.376287e-06 1.156803e+01 2.726715e+02 
4.938665e-197 6.481253e-37 3.376711e-06 1.156811e+01 2.726898e+02 
4.939574e-197 6.481253e-37 3.377135e-06 1.156846e+01 2.727299e+02 
4.940484e-197 6.481253e-37 3.377559e-06 1.156880e+01 2.727699e+02 
4.941393e-197 6.481254e-37 3.377983e-06 1.156914e+01 2.728552e+02 
4.942302e-197 6.481254e-37 3.378407e-06 1.156947e+01 2.730328e+02 
4.943211e-197 6.481254e-37 3.388301e-06 1.156981e+01 2.732104e+02 
4.944120e-197 6.481254e-37 3.388321e-06 1.157015e+01 2.733880e+02 
4.945029e-197 6.481254e-37 3.388341e-06 1.157049e+01 2.735656e+02 
4.945938e-197 6.481254e-37 3.388341e-06 1.157083e+01 2.737433e+02 
4.946847e-197 6.481254e-37 3.388342e-06 1.157085e+01 2.739209e+02 
4.947757e-197 6.481254e-37 3.388342e-06 1.157088e+01 2.740985e+02 
4.948666e-197 6.481254e-37 3.388349e-06 1.157090e+01 2.743978e+02 
4.949575e-197 6.481254e-37 3.388429e-06 1.157092e+01 2.746970e+02 
4.950484e-197 6.481254e-37 3.388435e-06 1.157095e+01 2.747804e+02 
4.951393e-197 6.481254e-37 3.388441e-06 1.157097e+01 2.747812e+02 
4.952302e-197 6.481255e-37 3.388441e-06 1.157099e+01 2.747821e+02 
4.953211e-197 6.481255e-37 3.388442e-06 1.157102e+01 2.747830e+02 
4.954120e-197 6.481255e-37 3.388461e-06 1.157105e+01 2.747830e+02 
4.955030e-197 6.481255e-37 3.388481e-06 1.157122e+01 2.747830e+02 
4.955939e-197 6.481255e-37 3.388500e-06 1.157139e+01 2.748002e+02 
4.956848e-197 6.481258e-37 3.388519e-06 1.157288e+01 2.748030e+02 
4.957757e-197 6.481258e-37 3.388538e-06 1.157296e+01 2.748058e+02 
4.958666e-197 6.481258e-37 3.388558e-06 1.157426e+01 2.748086e+02 
4.959575e-197 6.481258e-37 3.388575e-06 1.157465e+01 2.748114e+02 
4.960484e-197 6.481258e-37 3.388648e-06 1.157505e+01 2.748142e+02 
4.961393e-197 6.481263e-37 3.389947e-06 1.157545e+01 2.748144e+02 
4.962302e-197 6.481268e-37 3.389955e-06 1.157547e+01 2.748146e+02 
4.963212e-197 6.481274e-37 3.389963e-06 1.157551e+01 2.748146e+02 
4.963675e-197 6.481279e-37 3.389971e-06 1.157555e+01 2.748711e+02 
4.964584e-197 6.481284e-37 3.390016e-06 1.157559e+01 2.749276e+02 
4.965493e-197 6.481284e-37 3.390061e-06 1.157592e+01 2.749276e+02 
4.966402e-197 6.481284e-37 3.390106e-06 1.157625e+01 2.749362e+02 
4.967311e-197 6.481285e-37 3.390151e-06 1.157658e+01 2.749449e+02 
4.968220e-197 6.481288e-37 3.390196e-06 1.157841e+01 2.749535e+02 
4.969129e-197 6.481291e-37 3.390241e-06 1.157973e+01 2.749621e+02 
4.970039e-197 6.481316e-37 3.390286e-06 1.158157e+01 2.749707e+02 
4.970948e-197 6.481317e-37 3.390331e-06 1.158340e+01 2.751500e+02 
4.971857e-197 6.481317e-37 3.390376e-06 1.158458e+01 2.753294e+02 
4.972766e-197 6.481317e-37 3.390421e-06 1.158576e+01 2.754395e+02 
4.973675e-197 6.481318e-37 3.390466e-06 1.158657e+01 2.755496e+02 
4.974584e-197 6.481318e-37 3.390511e-06 1.158745e+01 2.755711e+02 
4.975493e-197 6.481318e-37 3.390564e-06 1.158863e+01 2.755925e+02 
4.976402e-197 6.481318e-37 3.390618e-06 1.158982e+01 2.755933e+02 
4.977312e-197 6.481318e-37 3.390671e-06 1.159101e+01 2.756852e+02 
4.977353e-197 6.481318e-37 3.390724e-06 1.159220e+01 2.757771e+02 
4.977394e-197 6.481318e-37 3.390777e-06 1.159225e+01 2.759301e+02 
4.978303e-197 6.481318e-37 3.390778e-06 1.159230e+01 2.760831e+02 
4.979212e-197 6.481318e-37 3.390858e-06 1.159234e+01 2.762361e+02 
4.980121e-197 6.481319e-37 3.390939e-06 1.159344e+01 2.763891e+02 
4.981030e-197 6.481340e-37 3.391019e-06 1.159353e+01 2.765802e+02 
4.981940e-197 6.481361e-37 3.391099e-06 1.159359e+01 2.767993e+02 
4.982849e-197 6.481383e-37 3.391179e-06 1.159365e+01 2.770183e+02 
4.983758e-197 6.481404e-37 3.391194e-06 1.159371e+01 2.770205e+02 
4.984667e-197 6.481409e-37 3.391200e-06 1.159377e+01 2.770293e+02 
4.985576e-197 6.481413e-37 3.391205e-06 1.159379e+01 2.770293e+02 
4.986485e-197 6.481418e-37 3.391211e-06 1.159380e+01 2.770309e+02 
4.987394e-197 6.481422e-37 3.391217e-06 1.159404e+01 2.770325e+02 
4.988303e-197 6.481459e-37 3.401111e-06 1.159427e+01 2.770342e+02 
4.989213e-197 6.481496e-37 3.411005e-06 1.159774e+01 2.770343e+02 
4.990122e-197 6.481532e-37 3.422774e-06 1.160121e+01 2.770345e+02 
4.991031e-197 6.481569e-37 3.434543e-06 1.161148e+01 2.770347e+02 
4.991940e-197 6.481641e-37 3.446312e-06 1.162175e+01 2.770349e+02 
4.992849e-197 6.481714e-37 3.458081e-06 1.163202e+01 2.770351e+02 
4.993758e-197 6.481715e-37 3.469850e-06 1.164229e+01 2.770353e+02 
4.994667e-197 6.481717e-37 3.481619e-06 1.164973e+01 2.770354e+02 
4.995576e-197 6.481718e-37 3.481625e-06 1.165716e+01 2.770356e+02 
4.996485e-197 6.481720e-37 3.481631e-06 1.166460e+01 2.770358e+02 
4.997395e-197 6.481778e-37 3.481636e-06 1.167203e+01 2.770358e+02 
4.998304e-197 6.481837e-37 3.481640e-06 1.167947e+01 2.770358e+02 
4.999213e-197 6.481840e-37 3.481644e-06 1.168690e+01 2.770358e+02 
5.000122e-197 6.481846e-37 3.481652e-06 1.169434e+01 2.770645e+02 
5.001031e-197 6.481853e-37 3.481659e-06 1.170177e+01 2.770645e+02 
5.001940e-197 6.481859e-37 3.481667e-06 1.170921e+01 2.770645e+02 
5.002849e-197 6.481865e-37 3.481668e-06 1.171664e+01 2.770648e+02 
5.003758e-197 6.481872e-37 3.481669e-06 1.171683e+01 2.770697e+02 
5.003800e-197 6.481876e-37 3.481676e-06 1.171701e+01 2.770746e+02 
5.004709e-197 6.481876e-37 3.481683e-06 1.171774e+01 2.770920e+02 
5.005618e-197 6.481876e-37 3.481690e-06 1.171847e+01 2.772240e+02 
5.006527e-197 6.481876e-37 3.481697e-06 1.171920e+01 2.773193e+02 
5.007436e-197 6.481876e-37 3.481703e-06 1.171993e+01 2.773193e+02 
5.008345e-197 6.481876e-37 3.481708e-06 1.172066e+01 2.773193e+02 
5.009075e-197 6.481876e-37 3.481729e-06 1.172142e+01 2.773193e+02 
5.009196e-197 6.481876e-37 3.481734e-06 1.172219e+01 2.773193e+02 
5.009317e-197 6.481876e-37 3.481741e-06 1.172943e+01 2.773193e+02 
5.009317e-197 6.481876e-37 3.481777e-06 1.172991e+01 2.773193e+02 
5.009318e-197 6.481876e-37 3.481813e-06 1.173038e+01 2.773211e+02 
5.009323e-197 6.481876e-37 3.481814e-06 1.173086e+01 2.773229e+02 
5.009328e-197 6.481876e-37 3.481815e-06 1.173169e+01 2.773242e+02 
5.009333e-197 6.481877e-37 3.483191e-06 1.173253e+01 2.773255e+02 
5.009391e-197 6.481877e-37 3.484568e-06 1.173336e+01 2.773268e+02 
5.010300e-197 6.481880e-37 3.485944e-06 1.173505e+01 2.773282e+02 
5.011209e-197 6.481884e-37 3.487320e-06 1.173749e+01 2.773295e+02 
5.012118e-197 6.481884e-37 3.488697e-06 1.173994e+01 2.773308e+02 
5.013028e-197 6.481885e-37 3.488703e-06 1.174239e+01 2.775525e+02 
5.013827e-197 6.481885e-37 3.488709e-06 1.174484e+01 2.777742e+02 
5.013883e-197 6.481885e-37 3.488740e-06 1.174729e+01 2.779959e+02 
5.013940e-197 6.481885e-37 3.488770e-06 1.174973e+01 2.782176e+02 
5.013996e-197 6.481885e-37 3.488799e-06 1.175218e+01 2.784393e+02 
5.014053e-197 6.481885e-37 3.488879e-06 1.175463e+01 2.787217e+02 
5.014109e-197 6.481888e-37 3.488959e-06 1.178068e+01 2.790041e+02 
5.014166e-197 6.481890e-37 3.489040e-06 1.180674e+01 2.791312e+02 
5.014223e-197 6.481893e-37 3.489120e-06 1.181310e+01 2.791314e+02 
5.014279e-197 6.481895e-37 3.489200e-06 1.181946e+01 2.791318e+02 
5.014336e-197 6.481898e-37 3.489280e-06 1.182583e+01 2.791321e+02 
5.014392e-197 6.481900e-37 3.489361e-06 1.183219e+01 2.791325e+02 
5.014449e-197 6.481903e-37 3.489451e-06 1.183903e+01 2.791328e+02 
5.014450e-197 6.481905e-37 3.489541e-06 1.184587e+01 2.791329e+02 
5.014450e-197 6.481908e-37 3.489631e-06 1.185271e+01 2.791329e+02 
5.014451e-197 6.481911e-37 3.489645e-06 1.185955e+01 2.791330e+02 
5.014492e-197 6.481911e-37 3.489660e-06 1.186047e+01 2.791436e+02 
5.015146e-197 6.481911e-37 3.489674e-06 1.186231e+01 2.791674e+02 
5.015799e-197 6.481912e-37 3.489675e-06 1.186414e+01 2.791703e+02 
5.016397e-197 6.481912e-37 3.489675e-06 1.186597e+01 2.793452e+02 
5.016996e-197 6.481912e-37 3.489676e-06 1.186780e+01 2.795200e+02 
5.017594e-197 6.481913e-37 3.489681e-06 1.186963e+01 2.796948e+02 
5.018193e-197 6.481914e-37 3.489685e-06 1.187146e+01 2.796955e+02 
5.018703e-197 6.481915e-37 3.489708e-06 1.187329e+01 2.796961e+02 
5.019214e-197 6.481917e-37 3.489731e-06 1.187512e+01 2.796967e+02 
5.019724e-197 6.481919e-37 3.489732e-06 1.187516e+01 2.797006e+02 
5.020235e-197 6.481919e-37 3.489734e-06 1.187536e+01 2.797044e+02 
5.020746e-197 6.481919e-37 3.489735e-06 1.187556e+01 2.797085e+02 
5.021256e-197 6.481919e-37 3.489736e-06 1.187576e+01 2.797126e+02 
5.021767e-197 6.481919e-37 3.489737e-06 1.187596e+01 2.797170e+02 
5.022277e-197 6.481919e-37 3.489739e-06 1.187640e+01 2.797170e+02 
5.022788e-197 6.481919e-37 3.489740e-06 1.187646e+01 2.797170e+02 
5.023697e-197 6.481919e-37 3.489741e-06 1.187662e+01 2.797170e+02 
5.024606e-197 6.481919e-37 3.489743e-06 1.187678e+01 2.797170e+02 
5.025515e-197 6.481921e-37 3.489744e-06 1.187694e+01 2.797170e+02 
5.026424e-197 6.481923e-37 3.489746e-06 1.187710e+01 2.797178e+02 
5.027333e-197 6.481926e-37 3.489748e-06 1.187710e+01 2.797186e+02 
5.027414e-197 6.481928e-37 3.489751e-06 1.187710e+01 2.797193e+02 
5.027495e-197 6.481931e-37 3.489753e-06 1.187710e+01 2.797201e+02 
5.027575e-197 6.481933e-37 3.489766e-06 1.187710e+01 2.797209e+02 
5.027656e-197 6.481936e-37 3.489778e-06 1.187710e+01 2.797217e+02 
5.027697e-197 6.483602e-37 3.489791e-06 1.187710e+01 2.797224e+02 
5.027738e-197 6.485267e-37 3.489804e-06 1.187710e+01 2.797224e+02 
5.027779e-197 6.486933e-37 3.489812e-06 1.187710e+01 2.797698e+02 
5.027821e-197 6.488599e-37 3.489819e-06 1.187970e+01 2.798172e+02 
5.027862e-197 6.490265e-37 3.489826e-06 1.188229e+01 2.798646e+02 
5.027903e-197 6.490586e-37 3.489827e-06 1.188229e+01 2.799119e+02 
5.027944e-197 6.490907e-37 3.489828e-06 1.188229e+01 2.799593e+02 
5.027987e-197 6.491228e-37 3.489828e-06 1.188229e+01 2.800067e+02 
5.028030e-197 6.491417e-37 3.489856e-06 1.188229e+01 2.800067e+02 
5.028072e-197 6.491607e-37 3.489883e-06 1.188229e+01 2.800067e+02 
5.028115e-197 6.491796e-37 3.489910e-06 1.188229e+01 2.800067e+02 
5.028158e-197 6.491985e-37 3.489938e-06 1.188229e+01 2.800067e+02 
5.028200e-197 6.491994e-37 3.489965e-06 1.188229e+01 2.800067e+02 
5.028243e-197 6.492005e-37 3.489992e-06 1.188229e+01 2.800123e+02 
5.028286e-197 6.492016e-37 3.490020e-06 1.188232e+01 2.800712e+02 
5.028329e-197 6.492027e-37 3.490021e-06 1.188235e+01 2.800715e+02 
5.028370e-197 6.492030e-37 3.490023e-06 1.188237e+01 2.800980e+02 
5.028370e-197 6.492041e-37 3.490024e-06 1.188240e+01 2.801109e+02 
5.028370e-197 6.492051e-37 3.490025e-06 1.188243e+01 2.802759e+02 
5.028370e-197 6.492062e-37 3.490027e-06 1.188246e+01 2.804408e+02 
5.028370e-197 6.492073e-37 3.490028e-06 1.188249e+01 2.806058e+02 
5.028370e-197 6.492083e-37 3.490029e-06 1.188252e+01 2.807707e+02 
5.028370e-197 6.492094e-37 3.490130e-06 1.188254e+01 2.809357e+02 
5.029279e-197 6.492105e-37 3.490231e-06 1.188257e+01 2.811007e+02 
5.030188e-197 6.492107e-37 3.490331e-06 1.188300e+01 2.812656e+02 
5.031097e-197 6.492110e-37 3.490432e-06 1.188343e+01 2.814793e+02 
5.032006e-197 6.492119e-37 3.490561e-06 1.188387e+01 2.816930e+02 
5.032915e-197 6.492128e-37 3.490565e-06 1.188430e+01 2.819500e+02 
5.033004e-197 6.492137e-37 3.490568e-06 1.188473e+01 2.822070e+02 
5.033092e-197 6.492146e-37 3.490613e-06 1.188516e+01 2.825423e+02 
5.033138e-197 6.492155e-37 3.490658e-06 1.188559e+01 2.828776e+02 
5.033184e-197 6.492164e-37 3.490986e-06 1.188602e+01 2.832129e+02 
5.033205e-197 6.492173e-37 3.491046e-06 1.188645e+01 2.832551e+02 
5.033227e-197 6.492173e-37 3.491056e-06 1.188688e+01 2.832973e+02 
5.033248e-197 6.492173e-37 3.491070e-06 1.188688e+01 2.833395e+02 
5.033269e-197 6.492173e-37 3.491101e-06 1.188688e+01 2.833403e+02 
5.033270e-197 6.492173e-37 3.491131e-06 1.188688e+01 2.833410e+02 
5.033270e-197 6.492173e-37 3.491287e-06 1.188688e+01 2.833412e+02 
5.033270e-197 6.492173e-37 3.491442e-06 1.188688e+01 2.833414e+02 
5.033270e-197 6.492173e-37 3.491597e-06 1.188690e+01 2.833416e+02 
5.033270e-197 6.492173e-37 3.491597e-06 1.188692e+01 2.833417e+02 
5.033271e-197 6.492173e-37 3.491597e-06 1.188693e+01 2.833435e+02 
5.033271e-197 6.492173e-37 3.491621e-06 1.188736e+01 2.833445e+02 
5.033271e-197 6.492173e-37 3.491621e-06 1.188779e+01 2.833455e+02 
5.033312e-197 6.492173e-37 3.491621e-06 1.188822e+01 2.833455e+02 
5.033353e-197 6.492173e-37 3.491621e-06 1.188866e+01 2.833455e+02 
5.033395e-197 6.492202e-37 3.491621e-06 1.188909e+01 2.833456e+02 
5.033436e-197 6.492231e-37 3.491621e-06 1.188927e+01 2.833456e+02 
5.033477e-197 6.492261e-37 3.491628e-06 1.189114e+01 2.833456e+02 
5.033518e-197 6.492290e-37 3.491636e-06 1.189213e+01 2.833456e+02 
5.033543e-197 6.492319e-37 3.491696e-06 1.189228e+01 2.833457e+02 
5.033584e-197 6.492348e-37 3.491756e-06 1.189233e+01 2.833457e+02 
5.033625e-197 6.492378e-37 3.491817e-06 1.189237e+01 2.833458e+02 
5.033667e-197 6.492407e-37 3.493116e-06 1.189242e+01 2.833458e+02 
5.033708e-197 6.492416e-37 3.494718e-06 1.189246e+01 2.833459e+02 
5.033749e-197 6.492418e-37 3.496321e-06 1.189251e+01 2.833501e+02 
5.033790e-197 6.492420e-37 3.497923e-06 1.189256e+01 2.833542e+02 
5.033790e-197 6.492423e-37 3.497924e-06 1.189262e+01 2.833542e+02 
5.034301e-197 6.492425e-37 3.497936e-06 1.189268e+01 2.833542e+02 
5.034811e-197 6.492428e-37 3.497947e-06 1.189273e+01 2.833542e+02 
5.035322e-197 6.492430e-37 3.497954e-06 1.189279e+01 2.833968e+02 
5.035832e-197 6.492434e-37 3.497972e-06 1.189279e+01 2.834394e+02 
5.036741e-197 6.492438e-37 3.497991e-06 1.189280e+01 2.835073e+02 
5.037651e-197 6.492443e-37 3.498009e-06 1.189285e+01 2.835389e+02 
5.038560e-197 6.492606e-37 3.498027e-06 1.189289e+01 2.835404e+02 
5.039469e-197 6.492768e-37 3.498032e-06 1.189294e+01 2.835419e+02 
5.040378e-197 6.492931e-37 3.498037e-06 1.189299e+01 2.835434e+02 
5.041287e-197 6.492932e-37 3.498042e-06 1.189304e+01 2.835449e+02 
5.042196e-197 6.492933e-37 3.502811e-06 1.189309e+01 2.835509e+02 
5.043105e-197 6.492934e-37 3.508403e-06 1.189314e+01 2.835511e+02 
5.044014e-197 6.492935e-37 3.513995e-06 1.189319e+01 2.835515e+02 
5.044924e-197 6.492936e-37 3.522531e-06 1.189340e+01 2.835520e+02 
5.045833e-197 6.492938e-37 3.531066e-06 1.189361e+01 2.835526e+02 
5.046742e-197 6.492938e-37 3.539601e-06 1.189383e+01 2.835527e+02 
5.046746e-197 6.492938e-37 3.548136e-06 1.189404e+01 2.835529e+02 
5.046750e-197 6.492938e-37 3.560277e-06 1.189416e+01 2.835530e+02 
5.046754e-197 6.492938e-37 3.572418e-06 1.189426e+01 2.835532e+02 
5.046758e-197 6.492977e-37 3.584560e-06 1.189437e+01 2.835666e+02 
5.047667e-197 6.493016e-37 3.596701e-06 1.189448e+01 2.835750e+02 
5.048576e-197 6.493055e-37 3.608843e-06 1.189459e+01 2.835797e+02 
5.049485e-197 6.493094e-37 3.622503e-06 1.189470e+01 2.835798e+02 
5.050394e-197 6.493095e-37 3.636164e-06 1.189481e+01 2.835798e+02 
5.050394e-197 6.493095e-37 3.649825e-06 1.189492e+01 2.836231e+02 
5.050394e-197 6.493095e-37 3.663486e-06 1.189495e+01 2.836301e+02 
5.050394e-197 6.493095e-37 3.677146e-06 1.189499e+01 2.836312e+02 
5.051304e-197 6.493095e-37 3.690807e-06 1.189501e+01 2.836322e+02 
5.052213e-197 6.493095e-37 3.704468e-06 1.189503e+01 2.836325e+02 
5.053122e-197 6.493095e-37 3.721161e-06 1.189630e+01 2.836328e+02 
5.054031e-197 6.493095e-37 3.737854e-06 1.189757e+01 2.836328e+02 
5.054940e-197 6.493097e-37 3.738103e-06 1.189862e+01 2.836346e+02 
5.055849e-197 6.493098e-37 3.738341e-06 1.189968e+01 2.836365e+02 
